0.03795968
49.6673
50.45859
49.48616
50.04842
49.97388
48.69759
51.41009
50.36369
49.38156
50.39479
49.57919
49.1744
51.17809
49.95998
49.86419
50.23063
50.25952
49.57842
50.23581
49.78691
50.13346
49.73854
50.11024
49.99262
49.96912
